-80.57593,40.68935,Bigfoot Report Class A Jul 2001 Report 6620: A man driving down the road witness's a 'huge' creature walk across the road; Class A; Columbiana County; http://www.bfro.net/GDB/show_report.asp?id=6620,,,,,,
-122.8294,46.0471,Bigfoot Report Class A Jul 2001 Report 7382: Various incidents along the Kalama River.; Class A; Cowlitz County; http://www.bfro.net/GDB/show_report.asp?id=7382,,,,,,
-67.05334,45.6746,Bigfoot Report Class A Jul 2002 Report 15343: Daytime sighting by motorist close to Maine/New Brunswick border; Class A; http://www.bfro.net/GDB/show_report.asp?id=15343,,,,,,
-78.4048,35.5311,Bigfoot Report Class A Jul 2002 Report 4676: Nighttime sighting by a man and his sister on road near Smithfield.; Class A; Johnston County; http://www.bfro.net/GDB/show_report.asp?id=4676,,,,,,
-84.79429,39.37509,Bigfoot Report Class A Jul 2002 Report 4659: Couple hears vocalization late at night - son finds prints near Okeana; Class A; Butler County; http://www.bfro.net/GDB/show_report.asp?id=4659,,,,,,
-83.6118,40.6445,Bigfoot Report Class A Jul 2002 Report 4760: Young man see's a 'huge hairy ape looking thing' under a bridge on the Scioto River; Class A; Hardin County; http://www.bfro.net/GDB/show_report.asp?id=4760,,,,,,
-123.6416,42.24165,Bigfoot Report Class A Jul 2002 Report 8392: Sasquatch walks across road near major forest fire; Class A; Josephine County; http://www.bfro.net/GDB/show_report.asp?id=8392,,,,,,
-121.9418,47.13485,Bigfoot Report Class A Jul 2002 Report 26255: Woman tells of daylight sighting while hiking near Mud Mountain Dam; Class A; King County; http://www.bfro.net/GDB/show_report.asp?id=26255,,,,,,
-110.4165,46.79165,Bigfoot Report Class A Jul 2002 Report 4692: Noon sighting by family of four near Mount Washburn; Yellowstone National Park; Class A; Park County; http://www.bfro.net/GDB/show_report.asp?id=4692,,,,,,
-110.4165,46.79165,Bigfoot Report Class A Jul 2002 Report 4735: Noon sighting by family of four near Mount Washburn; Yellowstone National Park; Class A; Park County; http://www.bfro.net/GDB/show_report.asp?id=4735,,,,,,
-120.0133,38.85556,Bigfoot Report Class A Jul 2003 Report 6639: Couple have night sighting near Lake Tahoe; Class A; El Dorado County; http://www.bfro.net/GDB/show_report.asp?id=6639,,,,,,
-81.771,30.069,Bigfoot Report Class A Jul 2003 Report 14354: Night time sighting by three boys outside Middleburg; Class A; Clay County; http://www.bfro.net/GDB/show_report.asp?id=14354,,,,,,
-81.98721,39.90416,Bigfoot Report Class A Jul 2003 Report 6722: Woman observes a sasquatch behind her fence near Zanesville; Ohio.; Class A; Muskingum County; http://www.bfro.net/GDB/show_report.asp?id=6722,,,,,,
-86.465,35.11417,Bigfoot Report Class A Jul 2003 Report 6638: Night time sighting of a white creature near Kelso; Class A; Lincoln County; http://www.bfro.net/GDB/show_report.asp?id=6638,,,,,,
-84.48414,35.18597,Bigfoot Report Class A Jul 2003 Report 15060: Night time sighting by motorists on Interstate 75 just south of Hiwassee River; Class A; Bradley County; http://www.bfro.net/GDB/show_report.asp?id=15060,,,,,,
-95.28653,30.3343,Bigfoot Report Class A Jul 2003 Report 11543: While riding horse; man has mid-day sighting.; Class A; Montgomery County; http://www.bfro.net/GDB/show_report.asp?id=11543,,,,,,
-82.83278,38.02653,Bigfoot Report Class A Jul 2003-2004 Report 11966: Ginsing hunters have daytime sighting near Blaine.; Class A; Lawrence County; http://www.bfro.net/GDB/show_report.asp?id=11966,,,,,,
-91.68192,42.28422,Bigfoot Report Class A Jul 2004 Report 9089: While heading to cabin at 6:30 a.m.; husband and wife have sighting near Wipsipinicon River; Class A; Buchanan County; http://www.bfro.net/GDB/show_report.asp?id=9089,,,,,,
-90.16171,38.92241,Bigfoot Report Class A Jul 2004 Report 10535: Two teens have daylight sighting near Alton.; Class A; Madison County; http://www.bfro.net/GDB/show_report.asp?id=10535,,,,,,
-93.02428,47.27147,Bigfoot Report Class A Jul 2004 Report 9012: Vocalizations heard and animal observed near Hibbing.; Class A; St. Louis County; http://www.bfro.net/GDB/show_report.asp?id=9012,,,,,,
-114.0717,47.06032,Bigfoot Report Class A Jul 2004 Report 9873: Woman reports sighting at the edge of backyard; Class A; Missoula County; http://www.bfro.net/GDB/show_report.asp?id=9873,,,,,,
-105.7947,33.15405,Bigfoot Report Class A Jul 2004 Report 10114: A few witnesses see something reach through an open window in Mescalero N.M.; Class A; Otero County; http://www.bfro.net/GDB/show_report.asp?id=10114,,,,,,
-122.475,42.6,Bigfoot Report Class A Jul 2004 Report 8986: While towing trailer to campsite; family has mid-morning road encounter near Butte Falls; Class A; Jackson County; http://www.bfro.net/GDB/show_report.asp?id=8986,,,,,,
-123.9718,47.3631,Bigfoot Report Class A Jul 2004 Report 14112: Afternoon sighting by motorists near Quinault Fish Hatchery; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=14112,,,,,,
-116.8368,46.8102,Bigfoot Report Class A Jul 2005 Report 12913: Long-duration daylight sighting (distant) on Moscow Mountain; Class A; Latah County; http://www.bfro.net/GDB/show_report.asp?id=12913,,,,,,
-87.89472,36.75139,Bigfoot Report Class A Jul 2005 Report 13289: Daytime sighting near Canton on State Route 164; Class A; Trigg County; http://www.bfro.net/GDB/show_report.asp?id=13289,,,,,,
-83.95846,37.0787,Bigfoot Report Class A Jul 2005 Report 18174: Small gorilla-type animal seen at dusk along the Laurel River near London; Class A; Laurel County; http://www.bfro.net/GDB/show_report.asp?id=18174,,,,,,
-97.00389,35.68583,Bigfoot Report Class A Jul 2005 Report 12204: Motorist has midnight road cross encounter.; Class A; Lincoln County; http://www.bfro.net/GDB/show_report.asp?id=12204,,,,,,
-76.804,41.4065,Bigfoot Report Class A Jul 2005 Report 12034: Truck driver has late afternoon encounter while dumping stone; Class A; Lycoming County; http://www.bfro.net/GDB/show_report.asp?id=12034,,,,,,
-81.61264,32.98597,Bigfoot Report Class A Jul 2005 Report 12205: Late night sighting by motorists near GA/SC border; Class A; Allendale County; http://www.bfro.net/GDB/show_report.asp?id=12205,,,,,,
-82.829,35.892,Bigfoot Report Class A Jul 2005-06 Report 13492: Family describes incidents in Pisgah Nat. Forest; NC-06 Exped notes; Class A; Madison County; http://www.bfro.net/GDB/show_report.asp?id=13492,,,,,,
-82.44749,28.252,Bigfoot Report Class A Jul 2006 Report 15361: Nighttime sighting by motorist near Land O'Lakes; Class A; Pasco County; http://www.bfro.net/GDB/show_report.asp?id=15361,,,,,,
-81.90216,30.03432,Bigfoot Report Class A Jul 2006 Report 18427: Daylight sighting by two teenagers near Middleburg; Class A; Clay County; http://www.bfro.net/GDB/show_report.asp?id=18427,,,,,,
-81.7268,29.3143,Bigfoot Report Class A Jul 2006 Report 23120: Father and daughter have daytime sighting in the Ocala National Forest; Class A; Marion County; http://www.bfro.net/GDB/show_report.asp?id=23120,,,,,,
-87.344,37.6095,Bigfoot Report Class A Jul 2006 Report 22981: Motorcyclist has up-close sighting near Beech Grove; Class A; McLean County; http://www.bfro.net/GDB/show_report.asp?id=22981,,,,,,
-94.856,39.859,Bigfoot Report Class A Jul 2006 Report 18219: Motorist sighting near Missouri River Bluffs (@ 'Monkey Mountains'); Class A; Andrew County; http://www.bfro.net/GDB/show_report.asp?id=18219,,,,,,
-79.7668,40.5278,Bigfoot Report Class A Jul 2006 Report 15306: Young Woman Observes Large Biped in a Field east of Pittsburgh; Class A; Allegheny County; http://www.bfro.net/GDB/show_report.asp?id=15306,,,,,,
-81.70641,38.2128,Bigfoot Report Class A Jul 2006 Report 15355: Early morning sighting by bat survey crew; Class A; Boone County; http://www.bfro.net/GDB/show_report.asp?id=15355,,,,,,
-81.1271,37.32091,Bigfoot Report Class A Jul 2006 Report 16890: Repeat visitations described near rural home outside Princeton; Class A; Mercer County; http://www.bfro.net/GDB/show_report.asp?id=16890,,,,,,
-86.5,33.59,Bigfoot Report Class A Jul 2007 Report 22539: Roadside Sighting near Moody; Class A; St. Clair County; http://www.bfro.net/GDB/show_report.asp?id=22539,,,,,,
-81.90477,28.78028,Bigfoot Report Class A Jul 2007 Report 19958: Dusk sighting by hikers in Flat Island Preserve; Class A; Lake County; http://www.bfro.net/GDB/show_report.asp?id=19958,,,,,,
-84.73555,33.2706,Bigfoot Report Class A Jul 2007 Report 26352: Early evening sighting near Moreland; Class A; Coweta County; http://www.bfro.net/GDB/show_report.asp?id=26352,,,,,,
-79.3686,38.835,Bigfoot Report Class A Jul 2007 Report 20101: Afternoon sighting by hiker at Seneca Rocks; Class A; Pendleton County; http://www.bfro.net/GDB/show_report.asp?id=20101,,,,,,
-79.47325,38.8926,Bigfoot Report Class A Jul 2007 Report 20159: Nighttime sighting by motorist on Hwy 33 near Seneca Rocks; Class A; Pendleton County; http://www.bfro.net/GDB/show_report.asp?id=20159,,,,,,
-123.3899,39.51489,Bigfoot Report Class A Jul 2008 Report 24146: Man Has Face to Face Encounter Outside of Willits; Class A; Mendocino County; http://www.bfro.net/GDB/show_report.asp?id=24146,,,,,,
-83.26071,31.17384,Bigfoot Report Class A Jul 2008 Report 24125: Man observes a large; hair-covered biped outside his garage south of Nashville; Class A; Berrien County; http://www.bfro.net/GDB/show_report.asp?id=24125,,,,,,
-122.3234,47.4506,Bigfoot Report Class A Jul 2008 Report 24129: Two very tall hairy creatures seen running down the road at night near Indianola; Class A; Kitsap County; http://www.bfro.net/GDB/show_report.asp?id=24129,,,,,,
-123.8343,47.50319,Bigfoot Report Class A Jul 2008 Report 24379: Daylight road-crossing sighting by the U.S. Postal Carrier for the town of Quinault Lake (w/ low quality cellphone photos); Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=24379,,,,,,
-90.42001,45.73271,Bigfoot Report Class A Jul 2008 Report 24265: BFRO Investigator obtains first thermal footage (very brief) outside Phillips; Class A; Price County; http://www.bfro.net/GDB/show_report.asp?id=24265,,,,,,
-147.8142,64.89139,Bigfoot Report Class A Jul 2009 Report 26604: Daytime sighting of reddish-colored bigfoot near Fairbanks; Class A; Fairbanks County; http://www.bfro.net/GDB/show_report.asp?id=26604,,,,,,
-120.2083,38.79998,Bigfoot Report Class A Jul 2009 Report 26258: Nightime sighting by a couple along a main highway between South Lake Tahoe and Placerville; Class A; El Dorado County; http://www.bfro.net/GDB/show_report.asp?id=26258,,,,,,
-84.5317,33.49565,Bigfoot Report Class A Jul 2009 Report 26313: Motorist has late night visual encounter near Tyrone; Class A; Fayette County; http://www.bfro.net/GDB/show_report.asp?id=26313,,,,,,
-86.15759,36.25466,Bigfoot Report Class A Jul 2010 Report 28005: Two witnesses recount a close daytime encounter with a very curious creature near Lebanon; Class A; Wilson County; http://www.bfro.net/GDB/show_report.asp?id=28005,,,,,,
-80.21295,26.5931,Bigfoot Report Class A Jul 74-75 Report 414: Year long sightings by family; Class A; Palm Beach County; http://www.bfro.net/GDB/show_report.asp?id=414,,,,,,
-88.14999,33.13,Bigfoot Report Class A Jun 1958 Report 5954: Daylight sighting at eastern dike of East Lagoon in Aliceville; Class A; Pickens County; http://www.bfro.net/GDB/show_report.asp?id=5954,,,,,,
-116.25,42.79166,Bigfoot Report Class A Jun 1963 Report 5720: Night time rabbit hunters spotlight 7' tall biped leaping over 4' sagebrush as it escapes from view; Class A; Owyhee County; http://www.bfro.net/GDB/show_report.asp?id=5720,,,,,,
-93.83426,35.9975,Bigfoot Report Class A Jun 1970 Report 2957: Youths riding in back of pick-up have close observation of large biped crossing road; Class A; Madison County; http://www.bfro.net/GDB/show_report.asp?id=2957,,,,,,
-80.156,33.007,Bigfoot Report Class A Jun 1970 Report 13673: Various incidents around home with women and children only; near Summerville; Class A; Charleston County; http://www.bfro.net/GDB/show_report.asp?id=13673,,,,,,
-91.2,36.6,Bigfoot Report Class A Jun 1971 Report 1120: Sasquatch encountered standing by porch; Class A; Oregon County; http://www.bfro.net/GDB/show_report.asp?id=1120,,,,,,
-80.57164,40.6807,Bigfoot Report Class A Jun 1971 Report 4307: Late night sighting by children at a home in Calcutta; Class A; Columbiana County; http://www.bfro.net/GDB/show_report.asp?id=4307,,,,,,
-122.3876,45.4237,Bigfoot Report Class A Jun 1971 Report 604: Nightime sighting by motorists near Boring; Class A; Clackamas County; http://www.bfro.net/GDB/show_report.asp?id=604,,,,,,
-85,34,Bigfoot Report Class A Jun 1974 Report 447: Unusual incident... a horseback rider's close encounter; Class A; Douglas County; http://www.bfro.net/GDB/show_report.asp?id=447,,,,,,
-116.9156,45.9978,Bigfoot Report Class A Jun 1974 Report 6391: Camper sees sasquatch across Snake River; Class A; Nez Perce County; http://www.bfro.net/GDB/show_report.asp?id=6391,,,,,,
-118.42,45.5,Bigfoot Report Class A Jun 1976 Report 1635: Travelers watch tan-brown 5-6 foot hairy creature drink from stream with cupped hands; Class A; Umatilla County; http://www.bfro.net/GDB/show_report.asp?id=1635,,,,,,
-118.1253,45.9957,Bigfoot Report Class A Jun 1976 Report 7124: Boy Scout sees part of retreating sasquatch; Class A; Umatilla County; http://www.bfro.net/GDB/show_report.asp?id=7124,,,,,,
-120.8908,39.21278,Bigfoot Report Class A Jun 1978 Report 3421: Family has unusual experience outside Grass Valley; Class A; Nevada County; http://www.bfro.net/GDB/show_report.asp?id=3421,,,,,,
-83.4192,34.6423,Bigfoot Report Class A Jun 1978 Report 2219: Children chased from woods by a seven foot tall creature; Class A; Stephens County; http://www.bfro.net/GDB/show_report.asp?id=2219,,,,,,
-82.29162,39.78594,Bigfoot Report Class A Jun 1978 Report 2450: While hiking with friends; eleven year old girl almost runs into 6' hairy creature; Class A; Perry County; http://www.bfro.net/GDB/show_report.asp?id=2450,,,,,,
-82.82576,40.46339,Bigfoot Report Class A Jun 1978 Report 8944: Mini-bike rider has afternoon encounter near Fulton; Class A; Morrow County; http://www.bfro.net/GDB/show_report.asp?id=8944,,,,,,
-123.8763,47.4259,Bigfoot Report Class A Jun 1978 Report 7003: Truck driver has brief roadside sighting; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=7003,,,,,,
-88.55,41.33,Bigfoot Report Class A Jun 1979 Report 12140: Two teenagers have sighting east of Seneca; Class A; Grundy County; http://www.bfro.net/GDB/show_report.asp?id=12140,,,,,,
-84.87524,45.91515,Bigfoot Report Class A Jun 1979 Report 20173: Motorist describes nighttime sighting/encounter in headlights on US-2; west of St. Ignace; Class A; Mackinac County; http://www.bfro.net/GDB/show_report.asp?id=20173,,,,,,
-90.32,35.0194,Bigfoot Report Class A Jun 1980 Report 13983: Possible sighting by fisherman at Blue Lake.; Class A; Crittenden County; http://www.bfro.net/GDB/show_report.asp?id=13983,,,,,,
-86.7074,35.6753,Bigfoot Report Class A Jun 1980 Report 22572: Man recalls a close daylight encounter when a bigfoot ran out in front of their truck near Chapel Hill; Class A; Marshall County; http://www.bfro.net/GDB/show_report.asp?id=22572,,,,,,
-121.3819,48.1472,Bigfoot Report Class A Jun 1980 Report 1672: Two backpackers see a large; dark; human-like form on a narrow trail; Class A; Snohomish County; http://www.bfro.net/GDB/show_report.asp?id=1672,,,,,,
-80.55217,40.76533,Bigfoot Report Class A Jun 1980/82 Report 4306: Sighting at a home on Duke Vodrey Rd.; above Beaver Creek.; Class A; Columbiana County; http://www.bfro.net/GDB/show_report.asp?id=4306,,,,,,
-86.64338,38.12318,Bigfoot Report Class A Jun 1981 Report 25189: Husband and wife recall daytime sighting while their boys swam in Tipsaw Lake near Leopold; Class A; Perry County; http://www.bfro.net/GDB/show_report.asp?id=25189,,,,,,
-91.01565,30.49905,Bigfoot Report Class A Jun 1982 Report 6530: Child has encounter while playing near a creek; Class A; East Baton Rouge County; http://www.bfro.net/GDB/show_report.asp?id=6530,,,,,,
-123.6288,46.9705,Bigfoot Report Class A Jun 1982 Report 2599: Grays Harbor County Sheriff's Department Offense report/summary; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=2599,,,,,,
-123.2902,47.00625,Bigfoot Report Class A Jun 1982 Report 18823: Young Man Has Surprise Encounter at High School Graduation Party; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=18823,,,,,,
-82.6053,28.3836,Bigfoot Report Class A Jun 1984 Report 737: creature seen in an open field by witness.; Class A; Pasco County; http://www.bfro.net/GDB/show_report.asp?id=737,,,,,,
-82.45165,27.7068,Bigfoot Report Class A Jun 1984 Report 1061: Jun 1984 Manatee County FL Late evening sighting by 9 yr/old camper off Little Manatee River in Ruskin; Class A; Hillsborough County; http://www.bfro.net/GDB/show_report.asp?id=1061,,,,,,
-92.9282,39.7557,Bigfoot Report Class A Jun 1984 Report 7766: Motorist has daylight sighting near Marceline.; Class A; Chariton County; http://www.bfro.net/GDB/show_report.asp?id=7766,,,,,,
-82.93085,38.79215,Bigfoot Report Class A Jun 1985 Report 5229: Man recalls seeing a strange bipedal animal during his one and only hunting trip; Class A; Scioto County; http://www.bfro.net/GDB/show_report.asp?id=5229,,,,,,
-93.75313,35.34572,Bigfoot Report Class A Jun 1986 Report 13718: Man tells of two-legged animal crossing road in front of his car east of Paris; Class A; Logan County; http://www.bfro.net/GDB/show_report.asp?id=13718,,,,,,
-121.7146,36.3779,Bigfoot Report Class A Jun 1986 Report 12292: Daylight sighting by hikers in Ventana Wilderness; Class A; Monterey County; http://www.bfro.net/GDB/show_report.asp?id=12292,,,,,,
-92.97639,38.04414,Bigfoot Report Class A Jun 1986 Report 1099: Campsite intrusion near river.; Class A; Camden County; http://www.bfro.net/GDB/show_report.asp?id=1099,,,,,,
-93.13545,37.07354,Bigfoot Report Class A Jun 1988 Report 2036: Multiple witnesses encounter bad smell; three observe creature hiding behind sapling; Class A; Greene County; http://www.bfro.net/GDB/show_report.asp?id=2036,,,,,,
-122.7063,47.7613,Bigfoot Report Class A Jun 1988 Report 1393: Sighting by two hikers; Class A; Kitsap County; http://www.bfro.net/GDB/show_report.asp?id=1393,,,,,,
-122.4089,45.8581,Bigfoot Report Class A Jun 1989 Report 933: Family has face to face encounter with sasquatch in their back yard; Class A; Clark County; http://www.bfro.net/GDB/show_report.asp?id=933,,,,,,
-79.75644,35.30773,Bigfoot Report Class A Jun 1990 Report 15492: Road-crossing sighting by motorist on Hwy 220 north of Candor; Class A; Montgomery County; http://www.bfro.net/GDB/show_report.asp?id=15492,,,,,,
-121.7713,47.1826,Bigfoot Report Class A Jun 1990 Report 1388: Hiker encounters huge; upright animal at creek on Grass Mountain; Class A; King County; http://www.bfro.net/GDB/show_report.asp?id=1388,,,,,,
-121.9256,46.3105,Bigfoot Report Class A Jun 1990-1991 Report 8339: Couple has sighting of something standing on a gravel road; Class A; Skamania County; http://www.bfro.net/GDB/show_report.asp?id=8339,,,,,,
-120.201,36.7818,Bigfoot Report Class A Jun 1991 Report 11897: Three young adults encounter large aggressive biped while fishing the San Joaquin River; Class A; Fresno County; http://www.bfro.net/GDB/show_report.asp?id=11897,,,,,,
-122.6667,40.7333,Bigfoot Report Class A Jun 1991 Report 18298: Man collecting pine nuts retreats from intimidation approach; above French Gulch near Lake Shasta; Class A; Shasta County; http://www.bfro.net/GDB/show_report.asp?id=18298,,,,,,
-82.55556,29.4179,Bigfoot Report Class A Jun 1991 Report 1407: Bigfoot runs across road; appears to be carrying a small infant Bigfoot; Class A; Levy County; http://www.bfro.net/GDB/show_report.asp?id=1407,,,,,,
-122.3454,47.5279,Bigfoot Report Class A Jun 1991 Report 1390: Fisherman spots a large upright creature digging on the shore; Class A; Kitsap County; http://www.bfro.net/GDB/show_report.asp?id=1390,,,,,,
-122.1767,46.71833,Bigfoot Report Class A Jun 1991 Report 1600: Civil War Reenactor sees bigfoot cross railroad tracks; Class A; Pierce County; http://www.bfro.net/GDB/show_report.asp?id=1600,,,,,,
-96.30222,34.29861,Bigfoot Report Class A Jun 1992 Report 742: Boys have early morning encounter at watermelon patch off road; Class A; Atoka County; http://www.bfro.net/GDB/show_report.asp?id=742,,,,,,
-119.8633,38.26661,Bigfoot Report Class A Jun 1993 Report 2886: A Wildlife Biologist observes a large upright walking animal near Pinecrest; Class A; Tuolumne County; http://www.bfro.net/GDB/show_report.asp?id=2886,,,,,,
-86.5228,46.3126,Bigfoot Report Class A Jun 1993 Report 22973: Young ape-like creature seen squatting on a tree limb near Shingleton; Class A; Schoolcraft County; http://www.bfro.net/GDB/show_report.asp?id=22973,,,,,,
-111.125,45.22417,Bigfoot Report Class A Jun 1993 Report 1454: Three backpackers see a large; massive upright animal running on two legs through the brush in Gallatin Nat'l Forest; Class A; Gallatin County; http://www.bfro.net/GDB/show_report.asp?id=1454,,,,,,
-121.9165,45.33,Bigfoot Report Class A Jun 1993 Report 12216: Family is approached near their forest cabin.; Class A; Clackamas County; http://www.bfro.net/GDB/show_report.asp?id=12216,,,,,,
-106.4917,37.30833,Bigfoot Report Class A Jun 1994 Report 1351: Various sightings by campers and ranchers along Lake Fork; a tributary of the Conejos River.; Class A; Conejos County; http://www.bfro.net/GDB/show_report.asp?id=1351,,,,,,
-119.9065,38.17677,Bigfoot Report Class A Jun 1994;1995 Report 868: Campers have sighting above Pinecrest; Class A; Tuolumne County; http://www.bfro.net/GDB/show_report.asp?id=868,,,,,,
-106.2583,39.24998,Bigfoot Report Class A Jun 1994/95? Report 2667: Couple sees 'power-walking' biped in forest above Leadville; Class A; Lake County; http://www.bfro.net/GDB/show_report.asp?id=2667,,,,,,
-121.4642,47.01278,Bigfoot Report Class A Jun 1995 Report 1602: Sighting by campers; Class A; Pierce County; http://www.bfro.net/GDB/show_report.asp?id=1602,,,,,,
-106.6535,40.4521,Bigfoot Report Class A Jun 1996 Report 3664: Daytime sighting on the edge of Lost Lake; near the Continental Divide; Class A; Jackson County; http://www.bfro.net/GDB/show_report.asp?id=3664,,,,,,
-122.2988,46.5579,Bigfoot Report Class A Jun 1996 Report 1781: Two boys see a large animal wading in pond near Morton; Class A; Lewis County; http://www.bfro.net/GDB/show_report.asp?id=1781,,,,,,
-105.2155,39.11636,Bigfoot Report Class A Jun 1997 Report 5493: Young camper has early morning encounter.; Class A; Teller County; http://www.bfro.net/GDB/show_report.asp?id=5493,,,,,,
-91.6533,39.8397,Bigfoot Report Class A Jun 1997 Report 1118: Witness saw man-like creature in a corn field.; Class A; Marion County; http://www.bfro.net/GDB/show_report.asp?id=1118,,,,,,
-83.00142,39.89203,Bigfoot Report Class A Jun 1997 Report 4557: Saturday morning sighting by a motorist on William's Road; Class A; Franklin County; http://www.bfro.net/GDB/show_report.asp?id=4557,,,,,,
-115.8742,52.51666,Bigfoot Report Class A Jun 1998 Report 12647: Sighting by camper at Camp Alexo near Nordegg; Class A; http://www.bfro.net/GDB/show_report.asp?id=12647,,,,,,
-107.9514,39.16305,Bigfoot Report Class A Jun 1999 Report 14503: Night time sighting by a youth leader at a bible camp near Grand Junction; Class A; Mesa County; http://www.bfro.net/GDB/show_report.asp?id=14503,,,,,,
-86.161,39.4862,Bigfoot Report Class A Jun 1999 Report 10678: Youth has daylight sighting near New Pekin.; Class A; Washington County; http://www.bfro.net/GDB/show_report.asp?id=10678,,,,,,
-121.9008,47.6068,Bigfoot Report Class A Jun 1999 Report 4335: Vocalization; followed by sighting near Carnation/Fall City; Class A; King County; http://www.bfro.net/GDB/show_report.asp?id=4335,,,,,,
-142.9,61.5,Bigfoot Report Class A Jun 2000 Report 637: Campers' encounter just after dark in the Wrangell - St. Elias National Park and Preserve; Class A; Cordova-McCarthy County; http://www.bfro.net/GDB/show_report.asp?id=637,,,,,,
-119.9833,38.93333,Bigfoot Report Class A Jun 2000 Report 147: Sound reports from resident in South Lake Tahoe; Class A; El Dorado County; http://www.bfro.net/GDB/show_report.asp?id=147,,,,,,
-86.6913,30.56775,Bigfoot Report Class A Jun 2000 Report 9113: On the way to work; motorists have morning road-cross encounter near Eglin; Class A; Santa Rosa County; http://www.bfro.net/GDB/show_report.asp?id=9113,,,,,,
-93.77783,40.59604,Bigfoot Report Class A Jun 2000 Report 1554: Multiple witness road-crossing sighting near Nine Eagles State Park; Class A; Decatur County; http://www.bfro.net/GDB/show_report.asp?id=1554,,,,,,
-105.7395,33.27735,Bigfoot Report Class A Jun 2000 Report 1918: (UPCOMING EXPEDITION AREA) Nighttime sightings on Mescalero IR; Class A; Otero County; http://www.bfro.net/GDB/show_report.asp?id=1918,,,,,,
-82.70263,39.74107,Bigfoot Report Class A Jun 2000 Report 7936: Three people driving slow down to witness a dark biped walking toward the wood line near the Rock Mill Wildlife area; Class A; Fairfield County; http://www.bfro.net/GDB/show_report.asp?id=7936,,,,,,
-109.4276,36.09081,Bigfoot Report Class A Jun 2001 Report 6552: Bigfoot crosses road in front of vehicle traveling on Navajo Route 7 near Canyon De Chelley National Monument; Class A; Apache County; http://www.bfro.net/GDB/show_report.asp?id=6552,,,,,,
-122.2703,41.21361,Bigfoot Report Class A Jun 2001 Report 4630: Afternoon sighting by hiker outside Dunsmuir; Class A; Siskiyou County; http://www.bfro.net/GDB/show_report.asp?id=4630,,,,,,
-104.9917,38.9006,Bigfoot Report Class A Jun 2001 Report 3710: Daytime sighting by Pike's Peak tourist; Class A; El Paso County; http://www.bfro.net/GDB/show_report.asp?id=3710,,,,,,
-84.80138,39.37215,Bigfoot Report Class A Jun 2001 Report 4672: Midnight sighting by two witnesses near Okeana; Class A; Butler County; http://www.bfro.net/GDB/show_report.asp?id=4672,,,,,,
-98.34056,35.10278,Bigfoot Report Class A Jun 2001 Report 3964: Wooded; rural; lake house scene of late night encounter; Class A; Caddo County; http://www.bfro.net/GDB/show_report.asp?id=3964,,,,,,
-124.3,42.08,Bigfoot Report Class A Jun 2001 Report 2900: Evening beach walker with dog observes two huge upright dark hunched ape-man figures swinging arms and walking long strides one behind the other along nearby hillslope; Class A; Curry County; http://www.bfro.net/GDB/show_report.asp?id=2900,,,,,,
-95.21667,32.18333,Bigfoot Report Class A Jun 2001 Report 9436: Teenagers have night time sighting on Blackhawk Creek near Whitehouse.; Class A; Smith County; http://www.bfro.net/GDB/show_report.asp?id=9436,,,,,,
-95.6669,31.6212,Bigfoot Report Class A Jun 2001 Report 14567: Midnight sighting by couple parked in a pasture near Elkhart stargazing; Class A; Anderson County; http://www.bfro.net/GDB/show_report.asp?id=14567,,,,,,
-121.3055,46.0722,Bigfoot Report Class A Jun 2001 Report 3038: Evening sighting by motorist near Glenwood; Class A; Yakima County; http://www.bfro.net/GDB/show_report.asp?id=3038,,,,,,
-89.9905,45.0902,Bigfoot Report Class A Jun 2001 Report 15050: County parks employee's early morning sighting near Rib River; Class A; Marathon County; http://www.bfro.net/GDB/show_report.asp?id=15050,,,,,,
-85.34194,43.235,Bigfoot Report Class A Jun 2002 Report 4502: Late night sighting by motorist on 19 Mile Rd. near Greenville; Class A; Montcalm County; http://www.bfro.net/GDB/show_report.asp?id=4502,,,,,,
-108.87,36.126,Bigfoot Report Class A Jun 2002 Report 4538: Early evening sighting in meadow near Narbona Pass in the Chuska Mountains; Class A; San Juan County; http://www.bfro.net/GDB/show_report.asp?id=4538,,,,,,
-84.09158,39.74961,Bigfoot Report Class A Jun 2002 Report 4498: Late afternoon sighting by motorist on I-675 near Beavercreek; Class A; Greene County; http://www.bfro.net/GDB/show_report.asp?id=4498,,,,,,
-123.449,42.39031,Bigfoot Report Class A Jun 2002 Report 4481: Sighting by young man trimming lawn near Grants Pass; Class A; Josephine County; http://www.bfro.net/GDB/show_report.asp?id=4481,,,,,,
-87.31821,33.26035,Bigfoot Report Class A Jun 2003 Report 7031: Lady sees large hairy creature on the side of the road; Class A; Tuscaloosa County; http://www.bfro.net/GDB/show_report.asp?id=7031,,,,,,
-98.13028,35.33389,Bigfoot Report Class A Jun 2003 Report 6513: Daylight road crossing sighting by motorist in Cogar; Class A; Caddo County; http://www.bfro.net/GDB/show_report.asp?id=6513,,,,,,
